EmployeeID,KPI1,KPI2,KPI3,KPI4,Current Employee
9435,0.864635229,1.876505874,2.213417528,0.489727234,1
9436,-0.60900457,1.378809857,1.590381255,-1.135772042,1
9437,0.368296383,0.898546225,0.8903808,-1.085594275,1
9438,-2.139967419,0.94541895,0.969526356,-0.290695143,1
9439,0.158028716,1.738513443,2.041519511,0.41103435,1
9440,-1.722855458,-0.779973918,-0.596584966,-1.399291864,0
9441,-0.722587468,1.273982315,1.259251768,-0.331234623,1
9442,0.62876338,1.898410188,2.210407702,-1.84675452,1
9443,0.639404886,-0.887482333,-1.034021212,-0.064677311,0
9444,1.368819848,-0.998363329,-1.095951592,-0.000501809,0
9445,-1.779852079,-1.357539343,-1.495124055,-1.13170007,0
9446,0.812247819,0.939341738,0.83731968,0.889317889,1
9447,-1.720429941,-1.089500786,-1.064215554,0.425375845,0
9448,0.842574907,-0.831770108,-0.734569178,-0.769012372,0
9449,0.629892844,-0.980670594,-0.923207305,0.836552194,0
9450,0.592298163,1.032885629,1.176088296,-2.607633212,1
9451,-1.49813436,-0.967537283,-1.063418103,-0.066668323,0
9452,0.943184971,-0.073447252,-0.425073553,0.575727946,1
9453,-0.736281524,2.302137961,2.829582935,-1.174557266,1
9454,0.481877003,-0.398881204,-1.062405612,1.319304111,1
9455,-0.058885588,-1.014230476,-0.957732599,1.397304609,0
9456,-1.082950934,-1.425995497,-1.64615475,0.661540553,0
9457,1.4352273,-1.091206043,-0.944760924,-1.604095181,0
9458,-0.318116784,-0.395383851,-0.009008556,-2.732275473,0
9459,-0.026336187,-1.321641435,-1.255314815,-1.023451661,0
9460,0.348342898,1.719842979,2.056638625,0.221011728,1
9461,1.957445074,-1.157923444,-1.251147183,0.576946272,0
9462,-1.832574551,-1.547829153,-1.746882298,0.667319931,0
9463,0.264445654,-0.374022447,-0.889574225,-1.302884784,1
9464,-0.29833224,-0.662758094,-0.446760078,0.345992586,0
9465,-1.34970481,-0.977122768,-1.151189669,-0.220883768,1
9466,0.209010384,-0.547753491,-0.356707399,-0.581668453,0
9467,-1.638971942,-0.929980148,-0.938493613,0.329231133,0
9468,0.313411267,0.400868822,0.046330159,-1.936741918,1
9469,0.607264133,1.254259246,1.249591411,1.033946413,1
9470,0.800362288,1.394525348,1.537004323,0.1394527,1
9471,-0.110404792,1.627895128,1.790884901,-0.478803516,1
9472,1.108111864,-1.179956133,-1.442166426,2.085108052,0
9473,1.128376489,-0.69471383,-0.376898108,1.604785691,0
9474,0.57535224,-0.917146611,-0.862575824,-0.748351685,0
9475,-0.777897933,-1.075949191,-0.998348772,0.22545819,0
9476,0.748138345,-1.0335187,-1.453813893,-0.610699102,0
9477,1.062535686,0.744445365,0.560300224,-0.097444518,1
9478,0.269715342,0.802011802,0.686923459,-1.033616568,1
9479,-1.7934096,-0.739564325,-0.551602088,-0.083267337,0
9480,0.516337117,-0.923984358,-0.65215614,-0.504036317,0
9481,-1.740206148,-1.294372974,-1.278840059,0.693594113,0
9482,-0.285054232,0.800031942,0.687103596,-0.928920902,1
9483,1.170642905,0.778723444,0.628131137,-1.286352692,1
9484,1.853595327,-0.969432457,-0.882175969,0.527382278,0
9485,0.251518076,1.065813297,1.126782287,-0.780472616,1
9486,-0.851716512,-0.704871305,-0.89834716,1.687863608,0
9487,-0.166117969,-1.030959576,-1.069894131,-0.567774211,0
9488,0.545564084,1.09884219,1.030544806,-0.268949047,1
9489,1.571643074,0.552083309,0.307748647,-0.381682031,1
9490,0.37672771,-1.246738971,-1.384300741,0.772628069,0
9491,-0.354115689,1.190273604,1.320598158,1.151927685,1
9492,-0.048010559,-0.56740853,-0.364001486,-0.21994822,0
9493,-0.491792911,1.250881309,1.414476101,0.813681902,1
9494,-0.846898145,0.781399998,0.704200892,-1.248965654,1
9495,0.083969034,1.156656405,1.161680616,1.124028256,1
9496,-2.425681293,-1.134574716,-1.311750923,0.607941025,0
9497,0.541570824,-0.930427312,-0.77119194,0.016396399,0
9498,-1.10590795,0.080995342,-0.202273336,-0.902901085,1
9499,1.003105085,1.568452117,1.718093412,0.47479056,1
9500,0.326795148,2.045462583,2.360957986,0.401593106,1
9501,-2.124166775,-0.500028241,-0.435585948,-0.576641113,0
9502,-0.283646788,0.978570867,0.9860477,-0.560450712,1
9503,0.444784011,1.503813554,1.592244858,0.165107953,1
9504,2.156458826,0.78974265,0.7306463,-1.568927942,1
9505,1.50436876,0.943792606,1.076564949,-0.744300201,1
9506,1.057478198,-1.323724427,-1.467026481,0.715431968,0
9507,-0.275736211,-0.915531287,-0.961654759,-0.307933945,0
9508,-0.183594195,-0.945576426,-0.88715803,-0.391427709,0
9509,0.992097977,2.102916052,2.51158047,-0.187339143,1
9510,-1.170677006,0.555358802,0.411271864,0.12330548,1
9511,-1.810569966,-0.735745909,-0.699314801,0.747010307,0
9512,-1.679147415,-0.951302192,-1.175829343,0.40998687,0
9513,1.467401942,1.143052542,1.173165997,-1.980765636,1
9514,-0.21949725,0.603634223,0.307074032,-0.890533492,1
9515,-1.368769675,-0.661787462,-1.290994507,-0.363800985,1
9516,0.305867657,-1.058530229,-1.108456915,-0.382340822,0
9517,0.34896908,0.532221407,0.369315096,0.0141847,1
9518,0.192672521,-1.396497055,-1.223516705,-0.150844662,0
9519,-0.933779534,0.991456578,0.997567978,-1.314957351,1
9520,-1.11936769,-0.975707522,-0.959960637,-1.612386085,0
9521,-1.31417847,0.742773755,0.640333977,0.584163194,1
9522,0.23791237,0.485131222,0.140183549,0.885450194,0
9523,-0.747760697,1.02272496,0.978283136,-1.254520899,1
9524,1.130034317,1.377766393,1.465180038,-1.141242304,1
9525,-1.479952519,-0.897226369,-1.080219009,0.415981056,0
9526,-1.557953262,1.99690152,2.346770389,1.877448601,1
9527,-1.211215385,-1.345743144,-1.40475096,-2.02030433,0
9528,-1.744291204,-0.49656941,-0.13157876,1.044585759,0
9529,-2.741872571,1.522993115,1.63761358,-0.914533704,1
9530,1.438917482,-1.404191062,-1.555946274,0.856262435,0
9531,-0.594130596,0.296855644,0.054800051,1.365105502,1
9532,0.864312439,0.964656865,0.873625997,0.671432748,1
9533,-0.647003207,-0.757240838,-0.595144457,-2.31870322,0
9534,1.196829583,0.516706511,0.266958382,0.908320318,1
9535,-1.434139231,0.870450445,0.868652669,0.06364052,1
9536,-1.395471294,0.669199491,0.553118859,-1.437933422,1
9537,0.506568167,0.819109967,0.906792048,-0.869378769,1
9538,0.093700711,-0.887392909,-0.923330171,-0.116753327,0
9539,0.162553836,-0.442339992,-0.261172522,-2.225903942,0
9540,-0.870987228,-1.335245917,-1.639998639,-1.001763385,0
9541,0.016699503,-1.258405772,-1.132466549,-1.591258543,0
9542,-1.969195938,1.266121776,1.378780732,-0.466942125,1
9543,0.034744773,0.693302269,0.569561024,-0.915733816,1
9544,-0.297293148,-1.144049979,-1.287250813,0.568674987,0
9545,1.59159664,-0.909103295,-0.546618232,-0.747098608,0
9546,-0.385441758,0.698163262,0.597430225,-0.210686475,1
9547,0.560618569,-1.062129917,-1.169351523,-0.178301422,0
9548,0.080654652,-1.068166589,-1.067717891,3.31695547,0
9549,-2.10090409,1.377017974,1.528949469,0.738335391,1
9550,1.798588367,1.048999148,0.953838963,-0.475421823,1
9551,0.469929184,1.837590346,2.080711971,-0.130424407,1
9552,-1.278038039,-1.134108424,-1.058094721,0.425772488,0
9553,-0.579514122,-0.890643266,-0.89869387,2.539430386,0
9554,0.606201613,1.473293697,1.648437713,1.195259485,1
9555,-0.924763708,-1.593655445,-1.731520753,0.605450641,0
9556,0.272141914,2.177122668,2.52568758,-0.732555954,1
9557,0.371125263,-0.941262589,-0.90534391,-0.400910455,0
9558,-0.79811826,-0.680170658,-0.513080392,0.250648714,0
9559,0.503908208,0.2852846,-0.106269565,1.003390171,1
9560,-1.295103079,-1.065356668,-1.255457759,1.873706213,0
9561,0.702733743,-0.956394791,-0.901509422,-0.132753614,0
9562,-1.22930681,-1.04286642,-1.066109471,1.774559154,0
9563,-0.139934263,-1.518453967,-1.710724498,0.272737553,0
9564,1.192700653,1.520032113,1.742464469,-0.960966727,0
9565,0.039204041,1.497535313,1.678982651,-1.154565388,1
9566,0.765717338,-1.015173188,-1.175034036,-0.016516631,0
9567,1.165229552,-0.744045322,-0.723707653,-0.187663316,0
9568,0.671138674,1.823664601,2.164910612,2.439345627,1
9569,0.286919757,-1.627134904,-1.967283351,-0.694599215,0
9570,-1.242185795,-0.996147555,-0.963589378,-0.466900807,0
9571,-0.664413654,0.841319345,0.746755596,1.181917439,1
9572,0.667493452,-0.801392785,-0.69238118,-0.321692936,0
9573,-1.312770036,1.652691118,2.030478522,-1.997135806,1
9574,-0.327094924,-0.816595936,-0.69599469,-2.262943317,0
9575,0.411053906,0.766528114,0.583296513,-1.702739668,1
9576,-0.246193107,0.456888919,0.238133349,-0.485415041,1
9577,-1.870491228,0.738974321,0.6327549,-0.061463953,1
9578,0.332562305,-1.05366213,-0.959386307,2.301796324,0
9579,-1.348927967,-1.293664008,-1.403477143,-0.532034052,0
9580,0.115179169,0.766206954,0.651265303,-1.272802255,1
9581,-0.854997291,-0.872285222,-0.82822106,1.842036424,0
9582,0.758761618,-1.13556003,-1.124150434,0.734643388,0
9583,0.302396491,0.47548299,0.198649929,-0.55941702,1
9584,0.138644749,-0.770520707,-0.506359776,-1.120167776,0
9585,0.802701778,1.852014411,2.144166475,0.502138361,1
9586,0.66457081,-0.934521395,-1.051297829,0.80762178,0
9587,-0.269753937,-1.201043551,-1.392114504,2.170967371,0
9588,-0.142706526,1.021641565,0.992665457,-0.544453357,1
9589,0.430623659,-1.226415749,-1.377425387,0.185599217,0
9590,-1.020696919,-1.145120938,-1.309054856,-0.007035832,0
9591,-1.114936312,-1.454846433,-1.525318503,-0.232495542,0
9592,0.598051609,0.564128614,0.423579142,0.45085658,1
9593,-0.334242391,-1.446455912,-1.677055527,1.543447721,0
9594,-0.098516904,1.648008897,1.83302213,-1.079904119,1
9595,-1.222685818,-0.846041017,-0.522620595,-0.011493648,0
9596,-2.480900499,-0.961272104,-0.999750753,0.829470618,0
9597,0.612228261,-0.874851228,-0.836673278,0.332226121,0
9598,-0.30269748,-1.059777996,-1.176202828,-0.116706719,0
9599,0.603401816,1.383142016,1.476184067,-0.220416705,1
9600,-0.521881729,-1.340009821,-1.44444226,-0.119622361,0
9601,-0.77772011,1.154764746,1.328866711,0.506601115,1
9602,-0.501145607,1.313241713,1.411195464,0.774286235,1
9603,1.590031727,-1.243922237,-1.409679973,-0.179105877,0
9604,-0.075517528,1.228596744,1.295327569,-0.792023598,1
9605,0.329792392,0.037676214,-0.328327211,-1.224633239,1
9606,-0.598503901,0.586691896,0.592177235,-0.494814539,1
9607,-0.261906837,-1.403346724,-1.829398193,-0.482934614,0
9608,-0.033085271,1.230914211,1.195322176,0.380549065,1
9609,0.418163557,-0.410096676,-0.021542027,-0.595849253,0
9610,1.692639651,2.210158016,2.623207413,1.561740773,1
9611,-0.569160277,1.2810503,1.365383562,0.051567601,1
9612,-1.060411629,-1.078438372,-1.010067129,0.089494404,0
9613,0.768943396,0.946530169,0.933297076,-0.090482522,1
9614,-1.176557625,0.634461528,0.537689528,-0.496817938,1
9615,-0.605160394,1.458836931,1.69350604,1.110271998,1
9616,-0.622517536,-0.709459131,-0.717633279,0.974177471,0
9617,-0.022701576,1.97412334,2.39745718,1.211749972,1
9618,0.113937404,1.745932547,2.107726952,0.349932278,1
9619,1.310684043,-1.24799654,-1.650375519,-1.883042143,0
9620,0.136438726,-0.912390292,-0.803187708,1.150552782,0
9621,-0.545097453,-0.901541746,-0.656836548,-0.491306425,0
9622,0.35789413,0.643827781,0.602614045,-0.732530355,1
9623,-0.373248102,0.777758824,0.704249693,-0.703637378,1
9624,0.679583753,0.985898682,0.820030942,0.130738373,1
9625,0.860841008,-0.752176924,-0.719976629,0.435858521,0
9626,-0.112175836,-0.889723399,-0.773529712,1.848940114,0
9627,0.473111342,-0.800818657,-0.511878363,-0.114331544,0
9628,-0.122368316,-1.644571859,-1.765437715,-2.08144323,0
9629,-1.924183387,1.091782897,1.228662791,0.203288499,1
9630,-0.872555228,0.289063184,0.037412082,0.458157141,1
9631,-0.876871504,2.015330454,2.380917993,-0.255786274,1
9632,-1.033510168,-1.029091722,-1.20936342,-0.870953074,0
9633,-0.066099485,1.06321349,1.086879027,0.488988392,1
9634,0.470745204,0.773472686,0.806179207,0.320714314,1
9635,0.944780456,1.0849205,1.180605375,-0.591760492,1
9636,2.069561115,1.601643771,1.828231504,-0.067676048,1
9637,-0.833411357,-1.082904155,-1.230048003,-1.716019934,0
9638,-0.724867824,-0.58713315,-0.362803839,1.093607933,0
9639,1.474461582,1.553196497,1.834179449,-0.303054539,1
9640,0.948806971,1.828657743,2.129452525,-0.411790154,1
9641,-0.807390382,1.696472032,1.943263036,-1.301072825,1
9642,-0.082474488,0.82831294,0.807285219,-0.166577082,1
9643,0.28642557,1.234954431,1.414671579,-1.323978434,1
9644,1.101185913,-1.618476771,-1.852744664,1.109318326,0
9645,-0.720834509,-1.141629087,-1.311744792,-0.811817065,0
9646,-1.848562637,-0.917233411,-0.84095997,0.591891838,0
9647,-0.681861828,1.838591178,2.070013648,-0.368604599,1
9648,-1.570656208,-1.106357433,-1.221864506,0.726926822,0
9649,-0.046329762,-0.889691963,-0.846040696,0.057584824,0
9650,0.766973216,-0.767799848,-0.854873874,0.390267321,0
9651,0.352023368,-1.000454287,-1.018900725,-0.418460515,0
9652,1.201945448,0.898945871,0.757014958,-1.232554572,1
9653,0.18286659,0.945591677,0.995264722,1.940617417,1
9654,-0.177093499,0.539996912,0.348276586,1.653160225,1
9655,0.676378804,-0.704877342,-0.255052892,0.674797815,0
9656,1.806160976,-0.751788656,-0.552644988,-0.972850218,0
9657,-1.253600924,0.366555292,0.215108013,0.315484062,1
9658,2.630218696,-0.561850345,-0.198684879,-0.542843669,0
9659,-0.019696634,-1.369984769,-1.319947058,0.054690543,0
9660,0.693161681,0.992542194,0.95566403,0.867469954,1
9661,0.163091316,-0.777843387,-0.643162876,1.070341277,0
9662,-1.469790302,-0.970231741,-0.877243788,1.153712473,0
9663,-0.106670732,-1.295407084,-1.291033501,-0.217330444,0
9664,0.329181067,2.282761121,2.753885854,-1.178862437,1
9665,0.010364648,-1.508066565,-1.853379107,0.822478901,0
9666,-0.776273508,0.466249958,0.364720467,0.059963818,1
9667,1.070795581,1.202504633,1.281587521,-0.848026804,1
9668,-0.973816369,2.50919328,3.14503026,-0.626633361,1
9669,1.71989646,1.404277199,1.484260279,1.102859497,1
9670,-1.400364597,-1.051341627,-0.96155304,1.717471757,0
9671,0.401476889,-0.860627387,-0.636684335,-0.084703967,0
9672,-0.744848839,-0.563174883,-0.461411861,-1.111617284,0
9673,1.067637584,-0.79550897,-0.75057125,0.74679746,0
9674,-1.260183665,-1.059608972,-1.059419352,0.478573315,0
9675,0.272141278,-1.25296727,-1.239075016,-0.225199887,0
9676,0.973699422,-0.975178615,-1.042234496,-0.002235855,0
9677,2.027234456,-0.623693348,-0.423619486,-0.448956038,0
9678,1.507364231,1.134706995,1.129112781,2.231632732,1
9679,0.525955247,1.548516189,1.852905557,0.47813402,1
9680,-0.607836485,1.436518166,1.56849529,0.108885016,1
9681,0.263207852,0.519930115,0.283300476,0.646840453,1
9682,-0.310987356,-0.893963112,-0.985323635,1.182361226,0
9683,0.403790146,-0.884524729,-0.913181218,-0.048565009,0
9684,0.975461664,-0.041374205,-0.341428455,-2.752538537,1
9685,0.21224497,1.304567616,1.287158858,-0.041108488,1
9686,0.308321953,0.388713222,0.123554941,2.118470189,1
9687,1.104350984,-0.421153869,-0.874661653,-0.830683839,1
9688,0.448781885,0.462586108,0.396319214,-1.373236199,1
9689,0.769326367,1.204367781,1.232078343,-1.403416369,1
9690,0.69608341,-1.107922373,-1.104449895,0.420991958,0
9691,-1.14110882,-1.187121632,-1.227490572,0.567198555,0
9692,0.347607147,1.234049539,1.451900558,-1.009345969,1
9693,0.304445785,0.747587461,0.624018388,-0.370098041,1
9694,-0.525919651,-1.090122007,-1.067993129,0.759792152,0
9695,-0.613538038,0.10775978,-0.291899183,0.183835809,1
9696,-0.557773011,-0.086381668,-0.474824166,-0.697030338,1
9697,0.260028253,1.542706201,1.724018472,-0.636956561,1
9698,-0.093763816,0.670502022,0.443264561,-0.805752186,1
9699,-0.746696058,1.740498577,1.94694539,-1.400176928,1
9700,0.88568362,1.12982978,1.074492573,0.322442689,1
9701,-1.108865313,0.917136317,0.967645216,-0.280193083,1
9702,1.7165855,1.09930042,1.114954376,-0.223138454,1
9703,-0.007126953,-1.478128189,-1.63345027,0.431882158,0
9704,3.589804414,-1.235929157,-1.392985803,0.912192618,0
9705,0.316587874,0.948041089,1.119122438,-1.076442254,1
9706,0.41287662,-1.419105945,-1.495707013,1.310005305,0
9707,0.608122549,-1.053857357,-0.938580361,3.149586237,0
9708,-2.343570709,-1.437840619,-1.847767563,-2.795060254,0
9709,-0.208711378,1.564866651,1.889144473,0.670633674,1
9710,-0.00474975,2.088989041,2.482706604,0.8250766,1
9711,1.836238326,1.559593002,1.787275808,1.01861175,1
9712,-0.333001863,-0.651143133,-0.489230528,-1.536793273,0
9713,-0.772270417,1.575832252,1.794809513,-0.163051416,1
9714,1.376477366,-1.213409079,-1.178804613,-0.578604721,0
9715,-0.471713276,0.82603248,0.706932976,1.091809945,1
9716,0.261871699,1.518403698,1.706669966,3.675967195,1
9717,0.721324015,-1.312634955,-1.633822522,-1.866931853,0
9718,-1.585019234,-0.152260197,-0.433610812,-0.679264686,1
9719,-0.858583175,-1.010250571,-1.042502021,0.279328849,0
9720,-0.396871289,-0.737045709,-0.579514867,0.042776182,0
9721,0.661696134,0.638704655,0.551463582,0.933113623,1
9722,-0.636867068,0.958659373,1.130422222,0.094198294,1
9723,0.437327189,-1.742417583,-2.168160664,-1.179840398,0
9724,0.32155407,-0.852152888,-0.734267983,-0.981678652,0
9725,-2.160217823,1.657588588,1.957108896,-0.158853864,1
9726,1.345619127,-0.59309546,-0.295076628,1.136171462,0
9727,0.670661296,-0.918464522,-1.012541954,1.409623312,0
9728,0.576165089,-1.358545676,-1.755426516,0.872418654,0
9729,1.485663149,1.544549651,1.706938492,-0.123611436,1
9730,-0.499573569,0.21733015,-0.042994811,0.254388668,1
9731,-0.178083518,2.039437646,2.426090254,-1.042189692,1
9732,0.450657678,0.819099988,0.955471785,-0.238761637,1
9733,-0.493612447,0.450512488,0.156051544,0.722372442,1
9734,2.77071169,0.323499287,0.077559338,-0.783808645,1
9735,2.601666403,0.908943968,0.759011148,-0.158078384,1
9736,1.051213121,-1.12050079,-1.171648594,-0.681544583,0
9737,-1.545608517,-1.057159511,-1.280085933,1.363608276,0
9738,-0.418677506,2.003719295,2.316895891,-0.608107725,1
9739,0.489561861,1.570929382,1.863921377,-1.152715159,1
9740,0.893812658,-0.132197575,-0.75691743,0.044452436,1
9741,0.382955041,2.250993979,2.710490597,-1.242853255,1
9742,0.515795742,0.834729017,0.818424732,0.071901035,1
9743,0.11031265,-1.481616341,-1.613633189,-0.054633355,0
9744,0.133403644,0.906801447,0.906063776,0.074733658,1
9745,-0.407221098,-1.085105747,-1.16433908,0.239584735,0
9746,0.52295524,-0.808728774,-0.862058071,0.441889495,0
9747,1.069486086,-0.921728051,-0.888576441,-0.364705851,0
9748,-0.776095426,-0.773091525,-0.809542531,0.017293348,0
9749,0.082231171,0.761073165,0.678975647,-1.367076367,1
9750,-1.531031741,-0.879832913,-0.646050796,-1.196116836,0
9751,-1.094042519,0.062628425,-0.343038444,0.23675929,1
9752,0.705386257,0.30641936,0.02569982,-0.908267694,1
9753,-0.124712014,1.89982293,2.190767871,-0.209418475,1
9754,-0.906232914,-1.421665223,-1.844895106,0.360499586,0
9755,0.72185006,1.32180443,1.491112309,-0.754678317,1
9756,-1.186001165,-0.914703282,-0.878332975,0.02083622,0
9757,1.435054786,0.666361348,0.53448365,-1.366295541,1
9758,2.192092272,0.364782356,0.284204038,-0.269214974,1
9759,-0.857949067,-1.081270522,-1.202470214,0.030795064,0
9760,0.546212756,0.799525511,0.64769206,0.498046422,1
9761,1.010381574,-1.417232503,-1.654919031,1.52127891,0
9762,-0.675922716,0.909882548,0.87743352,0.761720477,1
9763,-0.576717834,0.855990979,0.692049317,0.289100035,1
9764,-1.032300967,0.192222395,-0.058441126,-0.551931419,1
9765,-0.081037729,1.487358457,1.690554249,1.643619285,1
9766,-0.81853284,-1.233908271,-1.285747498,0.710205821,0
9767,0.103893006,-0.776942753,-0.749848292,0.791613328,0
9768,0.223742977,-1.014255598,-0.963701523,-0.338802547,0
9769,0.6222507,-0.547394266,-0.602515121,1.422512629,0
9770,-0.086649145,-1.113224125,-1.369793745,0.881613338,0
9771,-0.996963452,0.990279702,0.987452745,-0.472867858,1
9772,1.041201773,1.058151129,1.090800846,0.51394919,1
9773,1.200200571,-0.305028727,0.069657618,1.114688243,0
9774,-0.428795245,0.774708817,0.634760734,-1.225036349,1
9775,1.043018075,-1.467251252,-1.833956808,-2.069698463,0
9776,-1.408178804,0.925015702,0.940576924,0.313650758,1
9777,-0.704955787,0.750483367,0.666892873,-1.413245029,1
9778,1.670077656,1.433413229,1.648427859,-0.134271561,1
9779,-2.041593274,-0.613888728,-0.556858962,0.735286308,0
9780,1.342873066,1.382744208,1.427702221,0.060918191,1
9781,-1.204070811,-0.834365464,-0.498042315,-1.845475971,0
